customer_id,day,rfm_segment,plus_flag,orders,items,nmv,pc1_profit,shipping_profit
841,2025-04-12,RFM_A,0,1,1,267746.1109562002,19415.225150017865,46748.01043998173
845,2025-04-12,RFM_A,0,1,2,862645.6427417475,123155.2295296247,64984.68715023216
849,2025-04-12,RFM_A,0,1,2,283555.793264162,24394.993568539598,30724.3334866107
850,2025-04-12,RFM_D,0,1,1,588489.4682813413,57587.27687769627,23615.902846527406
876,2025-04-12,RFM_D,0,1,2,886698.9958211068,118709.81775850333,34517.82144666602
877,2025-04-12,RFM_B,0,1,2,468797.7881651175,65110.235339883984,40302.860547735494
889,2025-04-12,RFM_A,0,3,3,858663.214359719,87605.96664577957,157991.7452884607
892,2025-04-12,RFM_D,0,1,2,533662.3833369529,71657.57660260359,38635.179729750096
897,2025-04-12,RFM_B,0,1,3,764037.8775305972,79325.33554997714,56371.25047121685
905,2025-04-12,RFM_D,0,1,3,659820.6782255437,66008.954774059,47559.757686010955
908,2025-04-12,RFM_A,0,1,2,703373.0658847861,42846.48989902917,40329.452397950365
915,2025-04-12,RFM_D,0,1,1,383715.8708037992,50122.42102041428,48682.471979424685
938,2025-04-12,RFM_A,1,1,1,972178.4113153556,89481.90845312212,52801.200427420765
940,2025-04-12,RFM_A,0,2,4,1321208.9983629454,143161.23816152944,71024.43433519777
947,2025-04-12,RFM_C,0,1,2,405224.8180270251,46869.18096977608,49345.73285129369
968,2025-04-12,RFM_A,0,1,1,686272.9250337937,69969.81926310055,36103.0119691738
975,2025-04-12,RFM_B,0,1,2,486682.2441915482,63909.66249438148,22026.070411206794
989,2025-04-12,RFM_B,0,1,1,831316.7589738886,88724.51348653411,32970.571824531435
1001,2025-04-12,RFM_A,0,1,2,383833.57777047413,40112.01225818744,24943.85551045501
1003,2025-04-12,RFM_A,0,1,2,489954.704432862,56015.77971351548,39088.758444456726
1018,2025-04-12,RFM_C,0,1,2,973078.4014269236,84507.64140961345,68599.43480844962
1020,2025-04-12,RFM_B,0,1,2,548099.3429187692,51073.0187583861,24492.89604805164
1021,2025-04-12,RFM_D,0,1,2,859252.7166608493,77558.20458400101,34663.683573918206
1026,2025-04-12,RFM_B,1,1,2,515899.4440130694,69408.90937206788,35321.13455316147
1027,2025-04-12,RFM_D,0,1,2,665039.3509836647,91386.17269668472,43910.20443188409
1029,2025-04-12,RFM_C,0,1,1,687970.779432719,91812.45884896218,43774.72173401678
1041,2025-04-12,RFM_A,0,1,1,682056.094223283,62875.27709777615,43981.75412541306
1043,2025-04-12,RFM_C,0,1,2,719962.4340693958,82017.00646941559,52021.86049235116
1050,2025-04-12,RFM_B,0,1,2,449603.740831571,47090.518402919915,40280.56979922865
1054,2025-04-12,RFM_A,0,1,3,642929.467272199,58786.763749372796,29448.23677109018
1064,2025-04-12,RFM_C,0,1,2,762145.4572765589,76728.02426678984,46275.540837428794
1065,2025-04-12,RFM_B,0,1,2,707809.4687718753,87841.5349382705,35690.16847598763
1077,2025-04-12,RFM_B,0,1,1,726483.5261559105,102553.14814864243,51584.52748690721
1078,2025-04-12,RFM_B,0,1,2,981787.4012183899,122097.19614514026,42228.53104163105
1100,2025-04-12,RFM_A,0,2,4,698609.8883224251,62567.2647747781,45779.89798661782
1110,2025-04-12,RFM_A,0,1,3,953110.7443248287,113091.23920478206,44244.975688470964
1114,2025-04-12,RFM_D,0,2,4,1495718.4313283043,173893.23543483776,51605.98848034286
1121,2025-04-12,RFM_C,0,1,2,285444.0637863713,34345.43882027638,54262.27108348135
1127,2025-04-12,RFM_B,0,1,3,785298.3412124441,93859.66720898302,41870.39233357505
1128,2025-04-12,RFM_C,0,1,3,498951.8438242258,68509.49480856811,44189.10371490645
1133,2025-04-12,RFM_A,0,1,1,708283.1364208874,65815.7811409431,27818.516302287986
1137,2025-04-12,RFM_B,0,1,2,710395.9392906115,72906.82970542146,20299.371879595576
1139,2025-04-12,RFM_A,0,1,2,718495.2139004734,74052.65072800721,55640.44814144034
1141,2025-04-12,RFM_B,0,1,2,856910.1936443199,102324.59323302224,24517.863387405403
1142,2025-04-12,RFM_C,0,1,1,681210.8401584376,75865.30074945612,31960.386682827975
1150,2025-04-12,RFM_D,0,2,2,1092784.068163449,146884.67847870223,-13315.410907854224
1153,2025-04-12,RFM_A,0,1,1,153479.7989485155,14131.48227020217,38107.664814759795
1157,2025-04-12,RFM_A,0,1,3,882131.7624204516,86380.59218947245,35865.99011848472
1158,2025-04-12,RFM_A,0,1,2,735309.4445752213,90176.6994406058,58673.92677246058
1161,2025-04-12,RFM_A,0,1,2,1230697.2542377384,134267.69215069962,60823.47575704611
1174,2025-04-12,RFM_C,0,2,4,1120896.532720316,143930.67139523485,66798.79163892058
1179,2025-04-12,RFM_B,0,1,2,794444.4585195663,86429.00891309475,17408.021301322646
1180,2025-04-12,RFM_B,0,2,6,1916486.261504136,226234.49561160806,67728.94490802976
1184,2025-04-12,RFM_A,0,1,2,546185.2365291395,64605.76476799019,46582.61951429389
1189,2025-04-12,RFM_A,0,1,2,501184.33033883636,57144.12553985451,30265.717557426255
1196,2025-04-12,RFM_A,0,1,2,513618.34339294594,39492.10002460784,34749.84006579025
1203,2025-04-12,RFM_C,0,2,4,1265916.259473543,154074.93290305266,66789.50834169873
1208,2025-04-12,RFM_B,0,1,1,781228.0534460057,73475.2209051118,56681.17070011904
1220,2025-04-12,RFM_A,0,1,1,531088.3763885145,62478.335298865284,51355.77926311693
1225,2025-04-12,RFM_A,0,1,1,542837.4124391889,51504.63183864323,65432.03350836753
1229,2025-04-12,RFM_D,0,1,1,829117.055450964,84943.47660404413,57219.62029459741
1256,2025-04-12,RFM_D,0,1,2,532594.2253973344,75275.20894343567,43897.470241156305
1258,2025-04-12,RFM_C,0,1,1,188029.53926233825,27614.362427086322,29929.03676197071
1267,2025-04-12,RFM_A,0,1,1,699063.1319006422,98328.86863839587,25874.927216324304
1272,2025-04-12,RFM_B,0,1,2,718540.1332949837,73614.38444902604,32329.712782491344
1273,2025-04-12,RFM_B,0,1,1,741446.4286377184,72909.15507776225,48812.69520856947
1296,2025-04-12,RFM_B,0,1,2,620591.2452209595,52004.38806513565,41219.052874652996
1306,2025-04-12,RFM_D,0,1,1,577917.5908037439,30893.11148384481,29996.31808008963
1329,2025-04-12,RFM_B,0,1,1,145974.86939636187,19620.36710667784,43591.62336094877
1340,2025-04-12,RFM_B,0,1,1,910748.9142850105,82654.43975879591,28037.102611815666
1341,2025-04-12,RFM_A,0,1,2,472873.842592441,47753.62938972978,37886.39349604698
1356,2025-04-12,RFM_A,0,1,2,562862.1868051406,65886.70043560781,43227.37835690187
1359,2025-04-12,RFM_C,0,2,4,1743019.3561857322,151340.40667637053,68003.24050253433
1364,2025-04-12,RFM_A,0,2,4,1000157.6631856826,61790.897343379234,101030.84135958094
1373,2025-04-12,RFM_B,0,1,2,800627.8234134668,63755.929299767784,50323.59022197927
1379,2025-04-12,RFM_C,0,1,1,212375.86616737716,21448.046546916878,22338.98047741538
1390,2025-04-12,RFM_A,0,1,1,782783.160011616,72920.36845575194,29972.342369387363
1394,2025-04-12,RFM_A,1,1,2,730669.0501149419,68911.10399303238,48618.5236777555
1406,2025-04-12,RFM_B,0,2,4,893559.3137819315,87432.3429082658,109026.56778919064
1415,2025-04-12,RFM_A,0,1,1,870444.9996602006,100087.61110322668,37157.39700456066
1419,2025-04-12,RFM_D,0,2,4,742557.8595112434,75353.12027219364,90986.68986484253
1423,2025-04-12,RFM_B,0,1,1,676912.8705838545,70265.6937175408,33425.07944566335
1427,2025-04-12,RFM_A,0,1,2,850807.1695658229,92422.0972342306,45897.58602495627
1434,2025-04-12,RFM_A,0,1,2,626514.2893860901,56010.984506523026,52201.30218423002
1441,2025-04-12,RFM_B,0,1,2,710980.0971511945,67733.16476681663,23828.455273851167
1462,2025-04-12,RFM_B,0,1,2,756493.0302809661,84373.94115637077,52987.41806201372
1465,2025-04-12,RFM_C,0,2,4,1592520.706802898,167941.29555937008,55589.652154536525
1471,2025-04-12,RFM_D,0,1,1,692910.6465444531,58878.2270002738,19998.69300786724
1473,2025-04-12,RFM_A,0,1,1,862927.0866254859,98737.46712517917,49043.19844510939
1475,2025-04-12,RFM_B,0,1,2,867461.9272534972,88753.5529458425,41114.49715590958
1477,2025-04-12,RFM_B,0,1,2,910555.3523632309,109019.92569609065,43014.29025565235
1490,2025-04-12,RFM_B,0,1,1,633785.4203450297,72783.81880059095,61628.02797432161
1491,2025-04-12,RFM_A,0,1,2,668629.7250370241,73045.65275148151,36791.256706698194
1495,2025-04-12,RFM_B,1,1,1,608458.7601803684,86562.4583716534,24752.199893941197
1499,2025-04-12,RFM_B,0,1,1,305570.2687765566,38505.891606770325,39271.643506290464
1501,2025-04-12,RFM_C,0,1,1,429883.40629908355,45575.90496532194,27225.138214395294
1504,2025-04-12,RFM_B,0,1,1,734845.5551327908,80844.42356694273,50073.94639527067
1505,2025-04-12,RFM_C,0,1,1,526862.1146293689,57007.188837079884,47448.974077124905
1508,2025-04-12,RFM_B,0,1,1,507121.51124462555,46234.42901241272,37499.272893301866
1524,2025-04-12,RFM_C,0,1,2,528366.1852317777,55420.93710315597,47160.628693705046
1530,2025-04-12,RFM_B,0,1,2,786112.3603184626,88116.80699631284,52524.0580433397
1535,2025-04-12,RFM_A,0,1,2,306911.2288589369,36447.3947626935,45170.16249594632
1537,2025-04-12,RFM_C,0,2,2,1008361.1763273635,131706.44576292625,109383.29877846906
1540,2025-04-12,RFM_B,0,1,1,850028.5170087139,84537.4142346245,28368.75674178701
1545,2025-04-12,RFM_B,0,1,2,968423.7350898925,82611.57471661486,23901.33496605821
1558,2025-04-12,RFM_B,0,1,4,733129.7228483678,57453.359006143575,48276.88485727213
1562,2025-04-12,RFM_C,0,1,2,694646.6567881282,77868.26959808542,36068.99613289989
1590,2025-04-12,RFM_A,0,1,2,723171.868967592,83124.25547408701,9939.132576693522
1591,2025-04-12,RFM_A,0,1,3,827932.6004834236,92045.9608597204,30007.763686532395
1605,2025-04-12,RFM_B,0,1,1,734312.2576442644,76077.7218213662,37627.6926496141
1616,2025-04-12,RFM_B,0,2,2,670391.8713333105,69069.09787876741,105390.59951297735
1620,2025-04-12,RFM_A,0,1,3,821858.1525487119,87439.56905781658,41624.64766519939
1633,2025-04-12,RFM_C,0,1,2,1131521.0555981146,109252.61651567329,27716.58632369958
1637,2025-04-12,RFM_B,0,1,1,632917.161970255,64417.33356581502,18631.467738630818
1651,2025-04-12,RFM_B,0,1,2,748068.623467451,105006.36811140606,30538.936250078616
1652,2025-04-12,RFM_B,0,1,1,291120.11163845117,31330.94731114061,42478.675405173126
1659,2025-04-12,RFM_B,0,1,1,568188.140113998,53294.77849714326,17756.079873459283
1667,2025-04-12,RFM_C,0,1,2,615560.0695278924,41341.14225039687,46336.78547406667
1680,2025-04-12,RFM_B,1,1,2,509415.15905711055,59343.53662407004,34163.19880446916
1689,2025-04-12,RFM_C,0,1,2,646986.2804889997,59917.75275715152,31362.583405999627
1701,2025-04-12,RFM_D,0,1,1,419298.5197278884,38164.59537807643,44673.47439675995
1705,2025-04-12,RFM_B,0,1,2,722232.6306879742,109283.92123009334,43251.1028131174
1724,2025-04-12,RFM_C,0,1,1,956152.4482517291,132863.8523184204,48533.19674627776
1739,2025-04-12,RFM_B,0,1,3,1333567.0710814968,128691.3043067413,53876.2874466003
1767,2025-04-12,RFM_D,0,1,2,1165885.5116412016,174625.01179318014,39058.56270120724
1770,2025-04-12,RFM_C,0,1,1,550019.0455315642,73645.80532316506,42556.57231798365
1775,2025-04-12,RFM_C,0,1,3,622108.1019297307,82133.37110552409,18817.549582650736
1785,2025-04-12,RFM_B,0,1,1,615838.5111583956,82536.9680060552,40856.62350600788
1789,2025-04-12,RFM_D,0,1,2,607321.8996970457,65219.05175284058,34918.42062153559
1793,2025-04-12,RFM_B,0,1,2,862724.2066852996,104496.88336249173,40592.78655903491
1818,2025-04-12,RFM_B,0,1,1,736674.6310446007,63237.17807403021,55480.654975887344
1819,2025-04-12,RFM_B,0,1,3,862265.0567474603,79451.09944453811,52158.78123642728
1826,2025-04-12,RFM_A,0,1,1,649899.49438343,79942.64845895543,41502.53221932741
1829,2025-04-12,RFM_D,0,1,2,506955.1456408353,48171.0863805698,50398.1258089037
1830,2025-04-12,RFM_B,0,1,2,700091.4428325408,50685.87403143901,35085.7848744794
1859,2025-04-12,RFM_B,0,1,3,850515.8214141642,75062.83870795206,47962.47501982855
1887,2025-04-12,RFM_A,0,1,2,645745.0737508994,75364.59596570185,32453.419516263388
1894,2025-04-12,RFM_A,0,1,2,571494.8388021623,79044.05761211392,50540.34514792018
1896,2025-04-12,RFM_A,0,1,2,850733.8951475031,84885.9806037446,47022.54269226247
1902,2025-04-12,RFM_A,0,1,2,717162.0607920956,93175.07915653352,34116.01354732602
1906,2025-04-12,RFM_B,0,1,1,575973.2808278673,57636.45489255233,47856.18136741032
1910,2025-04-12,RFM_D,0,1,1,616574.6107307511,70607.0000265722,42854.767281319466
1911,2025-04-12,RFM_A,0,1,2,661116.0257717662,52960.64149964033,45872.72977150772
1912,2025-04-12,RFM_A,0,1,2,889025.275453307,106702.08097470603,35231.284078874705
1925,2025-04-12,RFM_B,0,1,1,448143.57372293394,60047.22771073914,42050.904784376435
1931,2025-04-12,RFM_C,0,1,1,445938.8391813319,48950.406265350444,34525.829509106814
1933,2025-04-12,RFM_C,0,1,2,434624.6674981137,35662.398327116345,45344.65456604639
1934,2025-04-12,RFM_C,0,1,2,779285.4122787185,72206.95931184491,31128.85814611063
1941,2025-04-12,RFM_B,0,1,1,721774.5785838366,68499.76577214862,51542.14900900905
1953,2025-04-12,RFM_C,0,1,1,292288.25322679116,26531.02958817652,52226.74670604588
1962,2025-04-12,RFM_B,1,1,2,934958.0600965121,71383.69345667333,34817.66331426408
1966,2025-04-12,RFM_A,0,1,2,723598.5164561413,67829.10576947567,37391.61990864824
1970,2025-04-12,RFM_B,1,1,3,1093914.2058329436,122125.78452882681,40993.07820610995
1975,2025-04-12,RFM_A,0,1,1,885497.7565233933,83315.19108328818,38973.77757933776
1977,2025-04-12,RFM_B,0,1,3,557323.8159147374,77616.71635418516,20783.818018461883
1992,2025-04-12,RFM_C,0,1,2,472762.0437054583,46412.545469543744,38932.2113258736
1996,2025-04-12,RFM_C,0,1,2,767574.2302762249,93269.75874474413,12213.994843713954
2,2025-04-13,RFM_B,0,1,2,425336.00891556777,52284.411510390564,36365.50908461054
5,2025-04-13,RFM_A,0,1,3,814419.4531953635,110821.01671010509,42537.15066596005
9,2025-04-13,RFM_A,0,2,4,1525097.4166093562,101136.80144970887,60532.265371878115
14,2025-04-13,RFM_C,0,1,2,879184.4161743298,98367.1323182423,56804.343649362556
15,2025-04-13,RFM_B,0,1,2,804355.8046342502,88959.56081365724,32424.559513094777
21,2025-04-13,RFM_C,0,1,4,517000.39240957994,67808.80510793596,24899.620055423067
22,2025-04-13,RFM_B,0,1,1,647882.2902682273,72219.71855727838,32880.324834288534
26,2025-04-13,RFM_A,0,1,1,749843.8828056582,73870.86902754442,33102.29059291721
46,2025-04-13,RFM_C,1,1,3,501142.25305581436,37395.94395003422,33503.13459389286
61,2025-04-13,RFM_C,0,1,3,526028.5176270384,63135.51328892499,42773.80402114911
72,2025-04-13,RFM_B,0,1,2,286332.06224919535,32929.203353608435,43476.43754867285
74,2025-04-13,RFM_B,0,1,1,479008.7353358645,41610.585578664104,50592.40623870524
80,2025-04-13,RFM_C,1,1,3,904914.2400218862,95073.14261140462,41261.239034906794
95,2025-04-13,RFM_B,0,1,1,352338.4245915066,50029.70111560659,21761.943734501943
99,2025-04-13,RFM_A,0,1,3,949773.2069916481,77339.90251567506,55809.34056768876
119,2025-04-13,RFM_B,0,1,2,651446.3304159297,40621.93833438035,23680.349607782213
125,2025-04-13,RFM_A,0,1,2,651952.3556144354,54463.891347056604,40452.210511097925
140,2025-04-13,RFM_A,0,1,2,403173.0319664705,44169.05344356817,29050.931233756855
146,2025-04-13,RFM_B,0,1,2,479711.15298700734,61585.76863091649,41474.80942061856
155,2025-04-13,RFM_A,0,2,2,1609953.7183309665,228912.821545009,59656.35177877059
161,2025-04-13,RFM_A,0,1,2,723401.4409999838,64461.98693272704,26655.451308233078
175,2025-04-13,RFM_A,0,1,2,496649.5657236781,57180.20402148672,20418.02678285993
192,2025-04-13,RFM_B,0,1,2,756411.1803679577,84045.32175528437,23240.3412484955
198,2025-04-13,RFM_D,0,1,2,604037.4828294418,64375.31527698253,54644.8673994334
199,2025-04-13,RFM_A,0,1,1,602527.594653505,76301.5234150861,38456.11252708226
218,2025-04-13,RFM_A,0,1,2,610462.5315329144,93058.25416551672,58375.76907115815
255,2025-04-13,RFM_B,0,2,4,1613670.8346525203,133354.92906822936,97364.19346252184
256,2025-04-13,RFM_C,0,1,2,906892.2977674158,127439.48179765805,33806.55992671549
271,2025-04-13,RFM_A,0,1,1,568804.6210497067,62591.33004668894,52969.80970253918
274,2025-04-13,RFM_C,0,1,2,596525.4249111689,49763.35476605887,10823.62775558661
276,2025-04-13,RFM_B,0,2,4,100000.0,10151.081713141926,92513.71205575924
282,2025-04-13,RFM_A,0,1,1,480899.82044291776,41491.01123550667,31184.892976728086
283,2025-04-13,RFM_B,0,1,1,1258438.9698166284,152082.43199296776,43742.86460559448
284,2025-04-13,RFM_B,0,1,1,712593.1073014601,85671.1753245371,19249.513715875142
293,2025-04-13,RFM_D,0,1,2,659483.7296071431,83106.16439658531,55241.14703368226
294,2025-04-13,RFM_A,0,1,2,711937.8799404893,63875.37549585996,43252.18535533148
302,2025-04-13,RFM_A,0,1,1,670215.2340100209,83597.62096156117,34133.51195681955
315,2025-04-13,RFM_B,0,1,2,754344.9321402652,92089.191036116,43086.830141753795
326,2025-04-13,RFM_C,0,1,1,631212.9573679918,65219.35693500233,55452.18326592919
348,2025-04-13,RFM_B,0,1,1,826071.4482096185,45654.67791067669,34627.38894408395
352,2025-04-13,RFM_A,0,1,4,447255.14703484613,52756.522345301615,41731.669477183474
384,2025-04-13,RFM_B,0,1,2,435842.47212727985,40628.9226617624,40308.09037133307
389,2025-04-13,RFM_A,0,1,1,959835.3625119351,75410.1994437815,31049.902623289214
403,2025-04-13,RFM_C,0,1,1,656358.7156983163,72735.16610745563,23361.270488606468
416,2025-04-13,RFM_B,0,1,2,588916.4145190271,60394.94176384079,42787.3063615656
417,2025-04-13,RFM_A,0,1,3,935534.9414687229,131732.23404998705,26220.341662874707
419,2025-04-13,RFM_A,0,2,2,329549.67769516236,39914.782820399414,75091.74392132847
420,2025-04-13,RFM_D,0,1,2,446671.09275390604,48974.57878780167,60552.036767094985
423,2025-04-13,RFM_A,0,1,2,650323.584584684,65181.85264078013,36605.55183464881
424,2025-04-13,RFM_A,1,3,6,1616684.3189533832,143673.82377798806,163153.9326583937
426,2025-04-13,RFM_C,0,1,2,865578.1077320314,102025.0751095384,34592.8711145682
428,2025-04-13,RFM_C,0,1,2,441724.6098023171,57043.30312831854,43478.92322902417
432,2025-04-13,RFM_C,0,1,2,497241.4167195278,57561.660890776635,62714.8823261083
435,2025-04-13,RFM_A,0,1,2,589113.491028204,64063.95105538955,31892.722487095387
436,2025-04-13,RFM_B,0,1,2,742923.7866816117,79539.31611482384,46522.59233945603
447,2025-04-13,RFM_D,0,1,2,708592.9161372724,74995.80739086542,49135.07386043282
453,2025-04-13,RFM_C,0,2,4,983880.30959543,133144.58906637388,127841.60587303093
454,2025-04-13,RFM_A,0,1,2,402693.78010128415,42567.64933519088,46519.30666328021
455,2025-04-13,RFM_A,0,1,1,678084.1125983138,69772.14925444244,50493.946707561154
457,2025-04-13,RFM_D,0,1,1,383096.5726324727,43339.17415240211,11999.359476872538
479,2025-04-13,RFM_C,0,1,1,730993.9595200121,64110.18273713701,48254.16660911232
481,2025-04-13,RFM_B,0,1,2,121125.94085317873,12272.52761718966,30794.68474877649
484,2025-04-13,RFM_B,0,2,4,904996.6672322422,107838.75417487154,101451.59163134037
505,2025-04-13,RFM_B,0,1,3,639914.5995684775,70135.02552168445,31521.94094211235
515,2025-04-13,RFM_B,0,1,2,473509.4932660183,47791.60499013601,50147.12199140594
518,2025-04-13,RFM_C,0,1,2,413300.98342852626,54228.54544047161,39154.65299412919
523,2025-04-13,RFM_A,0,1,1,773456.9287243134,94659.02443314712,49989.984157007784
530,2025-04-13,RFM_B,0,1,2,740316.22054048,74750.46072751621,39915.52783147858
531,2025-04-13,RFM_C,0,1,1,268495.40924791957,27194.560766431216,47403.49133532007
538,2025-04-13,RFM_A,0,1,1,738100.3235318207,66596.86042033667,21718.55990289404
542,2025-04-13,RFM_C,0,1,2,734842.296582348,87189.3088908829,44448.01620912621
546,2025-04-13,RFM_B,0,1,1,461549.07921446883,50121.82458808732,23114.760352783243
548,2025-04-13,RFM_A,0,1,1,531294.6531797043,63040.39137935531,40498.90553168464
555,2025-04-13,RFM_A,0,1,2,649256.0914631798,64027.5727433405,54861.90856936525
575,2025-04-13,RFM_D,0,1,1,638596.8190627099,64736.69794695224,30564.68234412383
578,2025-04-13,RFM_C,0,1,2,981000.6596291466,69192.67261174576,31182.40645852519
616,2025-04-13,RFM_C,0,1,2,557427.3883797497,42488.17039179667,20690.295698954615
617,2025-04-13,RFM_C,0,1,2,703099.6258237298,65498.46353402241,22972.112344585297
621,2025-04-13,RFM_C,0,1,2,698186.3691976477,67690.27802679376,45738.36583122802
627,2025-04-13,RFM_C,0,1,2,585631.3324765676,63175.76297253178,33694.61724132014
636,2025-04-13,RFM_A,0,1,2,646072.8309243167,56214.651877080025,45679.68134728231
641,2025-04-13,RFM_C,0,1,2,572549.5964961143,63722.67843652194,33382.833684557205
644,2025-04-13,RFM_B,0,1,2,353862.6638030814,40414.26463531447,32148.09245879627
650,2025-04-13,RFM_A,0,1,3,673020.7063359127,60079.27105447539,21798.911257411095
667,2025-04-13,RFM_C,0,2,4,1315819.2198815932,105539.58453003147,110468.14059502326
671,2025-04-13,RFM_A,0,2,2,992301.6906858083,89383.80429084515,100813.47622441941
