customer_id,day,rfm_segment,plus_flag,orders,items,nmv,pc1_profit,shipping_profit
1686,2025-04-11,RFM_B,0,1,3,627046.5414050735,72485.25738729723,28291.48556618656
1705,2025-04-11,RFM_B,0,1,2,597699.2518165711,58576.56097238709,36919.76671850219
1801,2025-04-11,RFM_C,0,1,2,1037455.20318909,132583.92908816453,22894.33221792343
1806,2025-04-11,RFM_C,0,1,2,777375.0549084867,86731.85629778547,41411.49122299903
1812,2025-04-11,RFM_B,0,1,1,363201.33900139126,35110.18258118534,38568.58818825233
1824,2025-04-11,RFM_C,0,1,3,878832.4316791737,79154.73426456649,54759.61010168595
1860,2025-04-11,RFM_B,0,1,2,738531.4643378077,95983.09403606095,30389.5696321065
1874,2025-04-11,RFM_D,0,1,1,507062.9080688398,54666.20554315568,51393.558292197136
1940,2025-04-11,RFM_A,0,1,1,759472.8654348053,109265.69781569259,44325.27226817289
1962,2025-04-11,RFM_B,1,1,2,1124030.753536141,134135.8108115754,33275.2403463337
1978,2025-04-11,RFM_D,0,1,4,403078.3922450741,47480.3522308332,37517.345545243414
9,2025-04-12,RFM_A,0,1,1,480893.77365288243,58649.701377819845,35567.6837443069
18,2025-04-12,RFM_A,0,1,2,503469.4084512569,43534.430035318815,36824.440797009906
60,2025-04-12,RFM_A,1,1,1,844736.8303065989,93300.89788109904,27656.073845275132
129,2025-04-12,RFM_A,1,1,2,479098.6864052685,65282.44715837713,33433.48439870615
152,2025-04-12,RFM_D,0,1,2,377468.0838294987,58437.0679259658,36184.51557485439
194,2025-04-12,RFM_C,0,1,1,725014.6443153773,87961.47002331102,42604.44152575302
229,2025-04-12,RFM_C,0,1,2,506545.8256307669,55425.23521008136,37250.349775515264
264,2025-04-12,RFM_A,0,3,6,994673.1585091131,125641.9921652848,98532.29930482662
266,2025-04-12,RFM_A,0,1,2,690179.0882286285,49673.083346084015,56993.63216759467
317,2025-04-12,RFM_B,0,1,2,677933.9562268491,63446.84587563131,18349.576745743067
346,2025-04-12,RFM_C,0,1,2,461469.58952639747,57602.33699367808,47740.76824565041
376,2025-04-12,RFM_A,0,1,2,762141.3260284011,68797.03993646905,55104.12793659406
385,2025-04-12,RFM_B,0,2,4,1470405.5576594626,152451.28214695837,90120.49878710952
442,2025-04-12,RFM_A,0,1,2,646375.2594710279,66227.96896550964,41432.40923264261
477,2025-04-12,RFM_B,0,1,2,701587.4074636342,79151.95859656656,21321.39685722889
489,2025-04-12,RFM_C,0,1,3,806165.7534306888,84549.79138885604,43587.98575849979
513,2025-04-12,RFM_A,1,2,6,1331708.028517166,156359.15419156224,62392.09333880777
526,2025-04-12,RFM_B,1,1,2,561923.9368838122,63765.10890003475,35385.849620074514
539,2025-04-12,RFM_A,1,2,4,1790065.887008888,285133.81412891083,60343.96411518651
594,2025-04-12,RFM_C,1,2,2,1998806.7784546558,283294.7287208217,73653.67228923195
814,2025-04-12,RFM_C,1,1,2,547981.9363599293,65475.81166360359,43143.25079757732
889,2025-04-12,RFM_A,0,3,3,858663.214359719,87605.96664577957,157991.7452884607
908,2025-04-12,RFM_A,0,1,2,703373.0658847861,42846.48989902917,40329.452397950365
938,2025-04-12,RFM_A,1,1,1,972178.4113153556,89481.90845312212,52801.200427420765
940,2025-04-12,RFM_A,0,2,4,1321208.9983629454,143161.23816152944,71024.43433519777
989,2025-04-12,RFM_B,0,1,1,831316.7589738886,88724.51348653411,32970.571824531435
1018,2025-04-12,RFM_C,0,1,2,973078.4014269236,84507.64140961345,68599.43480844962
1026,2025-04-12,RFM_B,1,1,2,515899.4440130694,69408.90937206788,35321.13455316147
1100,2025-04-12,RFM_A,0,2,4,698609.8883224251,62567.2647747781,45779.89798661782
1121,2025-04-12,RFM_C,0,1,2,285444.0637863713,34345.43882027638,54262.27108348135
1128,2025-04-12,RFM_C,0,1,3,498951.8438242258,68509.49480856811,44189.10371490645
1133,2025-04-12,RFM_A,0,1,1,708283.1364208874,65815.7811409431,27818.516302287986
1142,2025-04-12,RFM_C,0,1,1,681210.8401584376,75865.30074945612,31960.386682827975
1157,2025-04-12,RFM_A,0,1,3,882131.7624204516,86380.59218947245,35865.99011848472
1158,2025-04-12,RFM_A,0,1,2,735309.4445752213,90176.6994406058,58673.92677246058
1179,2025-04-12,RFM_B,0,1,2,794444.4585195663,86429.00891309475,17408.021301322646
1184,2025-04-12,RFM_A,0,1,2,546185.2365291395,64605.76476799019,46582.61951429389
1189,2025-04-12,RFM_A,0,1,2,501184.33033883636,57144.12553985451,30265.717557426255
1208,2025-04-12,RFM_B,0,1,1,781228.0534460057,73475.2209051118,56681.17070011904
1225,2025-04-12,RFM_A,0,1,1,542837.4124391889,51504.63183864323,65432.03350836753
1306,2025-04-12,RFM_D,0,1,1,577917.5908037439,30893.11148384481,29996.31808008963
1394,2025-04-12,RFM_A,1,1,2,730669.0501149419,68911.10399303238,48618.5236777555
1419,2025-04-12,RFM_D,0,2,4,742557.8595112434,75353.12027219364,90986.68986484253
1427,2025-04-12,RFM_A,0,1,2,850807.1695658229,92422.0972342306,45897.58602495627
1495,2025-04-12,RFM_B,1,1,1,608458.7601803684,86562.4583716534,24752.199893941197
1680,2025-04-12,RFM_B,1,1,2,509415.15905711055,59343.53662407004,34163.19880446916
1705,2025-04-12,RFM_B,0,1,2,722232.6306879742,109283.92123009334,43251.1028131174
1793,2025-04-12,RFM_B,0,1,2,862724.2066852996,104496.88336249173,40592.78655903491
1934,2025-04-12,RFM_C,0,1,2,779285.4122787185,72206.95931184491,31128.85814611063
1941,2025-04-12,RFM_B,0,1,1,721774.5785838366,68499.76577214862,51542.14900900905
1962,2025-04-12,RFM_B,1,1,2,934958.0600965121,71383.69345667333,34817.66331426408
1966,2025-04-12,RFM_A,0,1,2,723598.5164561413,67829.10576947567,37391.61990864824
1970,2025-04-12,RFM_B,1,1,3,1093914.2058329436,122125.78452882681,40993.07820610995
1975,2025-04-12,RFM_A,0,1,1,885497.7565233933,83315.19108328818,38973.77757933776
1977,2025-04-12,RFM_B,0,1,3,557323.8159147374,77616.71635418516,20783.818018461883
1996,2025-04-12,RFM_C,0,1,2,767574.2302762249,93269.75874474413,12213.994843713954
5,2025-04-13,RFM_A,0,1,3,814419.4531953635,110821.01671010509,42537.15066596005
9,2025-04-13,RFM_A,0,2,4,1525097.4166093562,101136.80144970887,60532.265371878115
22,2025-04-13,RFM_B,0,1,1,647882.2902682273,72219.71855727838,32880.324834288534
46,2025-04-13,RFM_C,1,1,3,501142.25305581436,37395.94395003422,33503.13459389286
80,2025-04-13,RFM_C,1,1,3,904914.2400218862,95073.14261140462,41261.239034906794
99,2025-04-13,RFM_A,0,1,3,949773.2069916481,77339.90251567506,55809.34056768876
119,2025-04-13,RFM_B,0,1,2,651446.3304159297,40621.93833438035,23680.349607782213
276,2025-04-13,RFM_B,0,2,4,100000.0,10151.081713141926,92513.71205575924
384,2025-04-13,RFM_B,0,1,2,435842.47212727985,40628.9226617624,40308.09037133307
416,2025-04-13,RFM_B,0,1,2,588916.4145190271,60394.94176384079,42787.3063615656
419,2025-04-13,RFM_A,0,2,2,329549.67769516236,39914.782820399414,75091.74392132847
424,2025-04-13,RFM_A,1,3,6,1616684.3189533832,143673.82377798806,163153.9326583937
447,2025-04-13,RFM_D,0,1,2,708592.9161372724,74995.80739086542,49135.07386043282
548,2025-04-13,RFM_A,0,1,1,531294.6531797043,63040.39137935531,40498.90553168464
750,2025-04-13,RFM_C,0,2,4,1170935.6213460553,134499.2222196543,90597.07074449511
811,2025-04-13,RFM_A,1,1,1,727696.0933081806,102583.68462248742,31169.366164358413
903,2025-04-13,RFM_A,1,1,1,774364.0834914023,82612.28537483253,39288.66412211672
963,2025-04-13,RFM_A,1,2,2,1867321.272906547,204026.36814933145,90383.36588566942
1005,2025-04-13,RFM_C,1,1,3,374266.59033588006,49861.28601034548,44232.67501316914
1058,2025-04-13,RFM_B,0,1,1,720700.9340813782,105442.37234215027,42480.6975838288
1151,2025-04-13,RFM_A,0,2,2,1241564.7798888457,145035.28278483124,49371.79506372695
1158,2025-04-13,RFM_A,0,2,2,826531.8546501526,72423.23697310098,86894.2636835848
1225,2025-04-13,RFM_A,0,1,1,299856.8308427151,34792.42257452633,55872.49749689618
1270,2025-04-13,RFM_B,0,1,1,710897.8294161519,121892.47010845985,42070.29948148115
1289,2025-04-13,RFM_B,0,1,1,441423.04851423897,50604.92525268172,41394.84572820325
1343,2025-04-13,RFM_B,0,2,4,1213960.590124947,198896.68610681893,55231.35960445406
1394,2025-04-13,RFM_A,1,1,1,423399.51109055383,36892.87076524462,33099.36653762356
1531,2025-04-13,RFM_B,1,1,2,158855.99589413282,16108.666397498213,46612.010453190516
1595,2025-04-13,RFM_C,0,1,1,719610.7912605213,52563.714522535796,15839.274804365843
1602,2025-04-13,RFM_A,0,1,2,375835.85851928237,54826.04778295869,29395.063809386324
1763,2025-04-13,RFM_B,0,1,3,397368.6059876091,55340.12282440059,69094.76937033128
1794,2025-04-13,RFM_C,1,1,2,717600.6915456791,86813.56077953553,17430.30759120861
1804,2025-04-13,RFM_C,0,1,1,701719.6600454825,84344.47607552298,35632.65909281727
1838,2025-04-13,RFM_B,0,1,2,949271.6379748352,83052.47181080999,46867.18554730558
1860,2025-04-13,RFM_B,1,1,2,376919.80999967933,51839.80480894768,25240.2946136918
1899,2025-04-13,RFM_A,1,1,2,362409.8857634647,46556.31816345305,33582.04232701422
1929,2025-04-13,RFM_A,0,2,2,1358689.7491676747,174486.8940743749,93939.11369802107
5,2025-04-14,RFM_A,0,1,2,263857.26665459434,28109.660277208633,25370.092263440838
99,2025-04-14,RFM_A,0,2,2,899453.771144768,136782.6821776343,59105.908877457376
115,2025-04-14,RFM_A,1,1,2,706430.0211944892,99375.93965323451,59273.65326732608
191,2025-04-14,RFM_D,1,1,1,861406.4427484996,88646.89373428733,35659.87425948139
209,2025-04-14,RFM_A,1,1,1,774355.6952864208,75743.24592439635,29094.605698380983
217,2025-04-14,RFM_A,0,1,2,805099.8510553981,106228.30673213303,28055.475114898996
350,2025-04-14,RFM_A,1,1,2,463519.50656108523,66530.25895967225,31361.196084891693
399,2025-04-14,RFM_B,0,1,3,934054.5049034867,88690.45110544082,45091.073727740775
501,2025-04-14,RFM_C,0,1,2,544162.3508858201,59344.937487763586,35629.506350560434
548,2025-04-14,RFM_A,0,1,3,708352.1672410802,85295.62435880682,65776.14727140902
568,2025-04-14,RFM_A,0,1,1,1061655.6621104348,117192.6081828637,44165.68764368504
571,2025-04-14,RFM_B,0,1,2,391044.7106666459,49249.62625693801,59748.27491392533
696,2025-04-14,RFM_B,0,1,2,728972.4955009293,61367.29773898359,13855.667031091358
719,2025-04-14,RFM_C,1,1,2,724406.9098358492,73366.77376616311,45080.12949074702
725,2025-04-14,RFM_A,1,1,1,924229.1398734224,99289.94249473335,47598.799443970805
728,2025-04-14,RFM_A,1,1,2,981159.1855817287,103964.54134528032,26129.08971088764
811,2025-04-14,RFM_A,1,2,2,1869173.0220318325,166822.09680569396,54515.57619893456
864,2025-04-14,RFM_C,0,1,2,723799.9253186277,110149.63015843174,42594.15322714114
875,2025-04-14,RFM_C,1,1,2,1264022.9503497253,129623.88801890786,24105.293342790203
891,2025-04-14,RFM_B,0,1,2,728676.6690431646,62321.51970923243,29010.545173936443
903,2025-04-14,RFM_A,1,1,2,511357.1808087878,58669.20128718732,46902.771526633835
923,2025-04-14,RFM_C,0,1,1,403599.40591263643,44109.71643777583,31941.81314139749
985,2025-04-14,RFM_A,0,1,3,619205.1047414311,58296.09588649038,31300.106727904044
1005,2025-04-14,RFM_C,1,1,1,342480.60017237253,41546.41691679035,59236.66919353379
1008,2025-04-14,RFM_B,1,1,1,750328.2644044107,93097.05128986288,37546.591402437
1082,2025-04-14,RFM_D,0,1,1,889000.8707402152,97908.66267705905,33471.54903768345
1100,2025-04-14,RFM_A,0,1,1,258808.27101750637,34401.20765563363,38474.06517089285
1117,2025-04-14,RFM_A,0,1,1,692551.073466191,85048.67774366139,35993.53197914218
1128,2025-04-14,RFM_C,0,1,2,270163.46791565156,21273.601872876385,68919.4664224986
1138,2025-04-14,RFM_B,0,1,1,386700.22710986726,50013.84463779561,28435.63392762946
1184,2025-04-14,RFM_A,0,1,2,677216.390290634,72415.07580516883,52917.72221782719
1186,2025-04-14,RFM_C,0,1,3,497169.1591542959,53862.09356845445,42289.27154313997
1189,2025-04-14,RFM_A,0,1,1,564511.5138745906,68055.04769685464,41056.00742720301
1236,2025-04-14,RFM_A,0,2,2,964630.3097493309,143514.99467007435,66876.50222422172
1245,2025-04-14,RFM_B,0,1,1,658675.8210283791,92608.84194582143,43134.260064559414
1300,2025-04-14,RFM_B,0,2,2,458987.4750196672,53646.92399236305,111042.58603808982
1427,2025-04-14,RFM_A,0,1,1,767421.6665773236,93940.44755801446,40564.76288102976
1443,2025-04-14,RFM_A,0,1,2,246438.57046054193,34510.8167849692,26657.078540532795
1572,2025-04-14,RFM_C,0,1,2,633894.2831382273,86368.9606017876,48843.40853130215
1631,2025-04-14,RFM_B,0,1,2,801316.1374445788,101307.43287431708,27123.309557790555
1705,2025-04-14,RFM_B,0,1,1,364131.04141129286,33918.615475891296,56521.859957541674
1814,2025-04-14,RFM_B,0,1,2,829667.3137656964,105623.20852043017,23238.58356049782
1838,2025-04-14,RFM_B,0,1,1,787873.6857469587,83385.01172061576,54011.72217636925
1877,2025-04-14,RFM_B,0,1,2,653849.3101552094,68946.18630968725,30148.343735153336
1879,2025-04-14,RFM_B,0,1,2,601254.6775161179,75930.99603679424,51819.12591590222
1886,2025-04-14,RFM_B,0,2,2,1369303.407284062,202165.93948100728,60009.2320954662
1891,2025-04-14,RFM_B,0,2,6,1763905.1459038719,228876.8327481546,104248.16819504005
1899,2025-04-14,RFM_A,1,2,4,1232212.6145912458,165571.51546161153,94903.47880893652
1929,2025-04-14,RFM_A,0,1,2,726654.4554467275,86648.02424876342,36895.361881935816
1940,2025-04-14,RFM_A,0,1,1,653837.0786110377,91599.01289287911,45791.76201109924
1941,2025-04-14,RFM_B,0,1,3,521415.07630430476,58765.5857020056,44906.461152969416
1962,2025-04-14,RFM_B,1,1,2,332656.3428635796,37648.633171150206,36332.87503220813
1966,2025-04-14,RFM_A,0,1,2,191643.6675443232,24742.448253558607,35422.49916826918
1997,2025-04-14,RFM_B,0,1,2,705374.3123453228,72748.46165244594,35824.24186150356
8,2025-04-15,RFM_C,0,2,4,1005970.6554099657,100011.0811853649,83391.13007657143
64,2025-04-15,RFM_C,0,1,1,889804.9533859486,71783.27199417494,50759.096055432914
119,2025-04-15,RFM_B,0,1,2,746334.84080333,82520.44274548227,48853.72860160917
129,2025-04-15,RFM_A,1,1,2,963769.4565082174,98951.25850544126,41180.90157287485
150,2025-04-15,RFM_A,1,1,1,491925.96135616174,60281.858080941834,30380.92517854027
209,2025-04-15,RFM_A,1,1,2,897173.2599890474,90828.06187934896,46611.444862632394
216,2025-04-15,RFM_C,1,1,2,681952.3211387835,53862.79327812408,38837.4591596095
259,2025-04-15,RFM_A,1,1,1,524372.5161432313,61961.64369935104,34184.39039453737
322,2025-04-15,RFM_B,0,1,2,701624.4297944955,66561.13186454352,31761.11845959476
350,2025-04-15,RFM_A,1,1,2,753005.044627534,76643.8467927488,38973.49907230682
424,2025-04-15,RFM_A,1,2,4,1629145.4103294718,132704.54415627432,91839.58066976148
463,2025-04-15,RFM_D,0,1,1,970932.0990585072,112419.69220327487,38490.960323379164
476,2025-04-15,RFM_B,1,1,2,862513.7373607724,96312.65638794818,39570.63190684473
477,2025-04-15,RFM_B,0,1,1,797749.8248375116,101189.15853412336,38033.57214235364
568,2025-04-15,RFM_A,0,1,1,539818.076845796,45947.23832237591,50197.12717543289
583,2025-04-15,RFM_A,0,1,2,431254.8407185541,52098.5662079098,25780.996854442987
594,2025-04-15,RFM_C,1,1,1,238365.590058868,24668.31493740035,32229.13477844249
597,2025-04-15,RFM_C,0,1,1,512648.69997256796,60181.82423322881,25963.72581107731
606,2025-04-15,RFM_C,0,1,3,1140096.5042131115,121950.7231977675,26086.546700364263
719,2025-04-15,RFM_C,1,3,3,2545156.7061181655,265656.80959677993,122104.62700639085
725,2025-04-15,RFM_A,1,1,2,278168.0544042355,27883.452256264238,16792.75774323295
728,2025-04-15,RFM_A,1,1,1,250203.4638806791,30168.72340751609,41348.67702467432
741,2025-04-15,RFM_A,0,1,1,711455.5893955738,74426.93826756353,36221.000461153104
754,2025-04-15,RFM_B,0,1,3,582876.1935119089,36205.997380337605,43463.03490165092
781,2025-04-15,RFM_B,0,1,3,446085.91852612747,59539.16509906389,40155.30887394619
792,2025-04-15,RFM_B,0,1,2,269303.11211217375,21961.90004832054,33005.42555040258
864,2025-04-15,RFM_C,0,1,1,625263.231374494,64283.06353581034,40180.181033724424
875,2025-04-15,RFM_C,1,1,3,833648.6176780489,128478.77418776078,26563.448280384167
887,2025-04-15,RFM_B,0,1,2,576835.979953705,55209.75992766412,54373.69174859265
891,2025-04-15,RFM_B,0,1,3,883139.9437916504,121148.31817107648,31018.497825698134
987,2025-04-15,RFM_B,0,1,1,491846.6580294682,70632.62243732675,14745.417648705126
989,2025-04-15,RFM_B,0,1,1,649596.6362501888,63875.2834512476,28541.314395195615
1005,2025-04-15,RFM_C,1,1,2,1002795.0777513657,105679.86317910749,54954.52222853065
1026,2025-04-15,RFM_B,1,1,1,944561.7836211224,106067.45366914147,51938.18414076516
1052,2025-04-15,RFM_A,0,1,2,651266.215659959,60416.68260251596,45230.57049508998
1096,2025-04-15,RFM_B,0,2,2,1703400.8791246046,184233.02958406112,83546.71137529539
1121,2025-04-15,RFM_C,0,1,2,223497.29222672706,35203.755097884474,13424.818875796256
1133,2025-04-15,RFM_A,0,1,3,980643.94946409,95971.6136228019,23681.35869956018
1163,2025-04-15,RFM_C,1,1,1,531891.3915511672,44461.32702970002,39036.54672842812
1189,2025-04-15,RFM_A,0,1,1,812322.4923522635,76393.07845676514,42245.435312323614
1192,2025-04-15,RFM_B,0,1,2,399503.880572672,45092.06687451824,17522.30217259934
1261,2025-04-15,RFM_A,0,1,2,916342.7477085261,91725.97082593129,32323.129824184045
1282,2025-04-15,RFM_B,0,1,1,499355.1361457095,36162.889765849875,29379.626942984418
1308,2025-04-15,RFM_C,1,1,1,746271.8383025816,69801.43726092186,34872.32758022942
1419,2025-04-15,RFM_D,0,1,2,589662.5805937719,80901.8263472889,60324.913214508655
1495,2025-04-15,RFM_B,1,2,2,1229889.2364544442,157787.2123554406,115156.7077330894
1503,2025-04-15,RFM_B,0,1,2,532493.6101070044,58852.20016241208,40841.53848992938
1531,2025-04-15,RFM_B,1,1,3,972525.1395461826,72648.03974801011,34008.56969460862
1606,2025-04-15,RFM_B,0,1,2,1130750.2955415773,124457.96038615877,51704.412613079345
1693,2025-04-15,RFM_B,1,1,1,375751.59143544105,31767.57115667816,33998.676776540866
1698,2025-04-15,RFM_C,1,1,1,791592.134020109,71577.91495410494,47401.31455280014
1745,2025-04-15,RFM_C,0,1,2,264882.0766229978,22844.77310461467,23047.385523362296
1805,2025-04-15,RFM_C,0,1,1,682002.1979067422,84508.75436971073,53300.31943760476
1806,2025-04-15,RFM_C,0,1,1,601937.4577025159,81913.16631527056,31627.853650768313
1899,2025-04-15,RFM_A,1,2,6,1503453.470898248,181500.15087759306,126999.58716752482
1959,2025-04-15,RFM_C,0,1,2,606103.7970816814,73689.70469670917,29177.83959761022
1972,2025-04-15,RFM_D,0,1,1,628104.2938958518,65991.46947259641,30879.98188862406
11,2025-04-16,RFM_B,0,1,1,363659.0471923439,36845.94161111317,45484.803516757325
49,2025-04-16,RFM_C,1,1,1,666886.6275106008,75468.15380351926,35567.49215508336
147,2025-04-16,RFM_B,0,1,1,726745.309855551,106907.42212298993,51630.5960563198
160,2025-04-16,RFM_C,1,1,2,826847.7977087377,85073.21083026279,54874.30759017142
264,2025-04-16,RFM_A,0,1,2,575300.5136814709,69400.73554769786,67898.1948548177
276,2025-04-16,RFM_B,0,1,2,569608.250654485,74239.0416818365,53004.62444694716
299,2025-04-16,RFM_C,0,1,1,223586.10934938322,21864.12537916911,45780.25524829594
341,2025-04-16,RFM_A,0,2,2,1374689.2827246594,58004.888831105294,78982.81669871576
513,2025-04-16,RFM_A,1,1,2,425670.0855331504,55989.98283903747,19529.243265029
521,2025-04-16,RFM_D,0,1,1,931851.7296747176,115275.62620750951,18181.081255275414
526,2025-04-16,RFM_B,1,1,1,1010302.157406477,127370.225151437,54085.10996967049
605,2025-04-16,RFM_D,0,1,2,818181.2577715043,85386.07056149039,40005.271981235644
683,2025-04-16,RFM_A,0,1,2,280587.09601344884,34903.95191429003,52722.82832286951
696,2025-04-16,RFM_B,0,1,3,750573.350864203,75846.75868151493,39035.168240824765
714,2025-04-16,RFM_D,0,1,1,839322.0489905064,95559.3250502873,54599.91187119909
811,2025-04-16,RFM_A,1,1,1,802432.7831830743,74086.8400334875,40536.95589572495
815,2025-04-16,RFM_A,1,1,2,891987.4228442971,114844.12124113305,22592.55554572212
875,2025-04-16,RFM_C,1,1,2,309734.09368223255,27673.98321496308,18297.440976834452
919,2025-04-16,RFM_B,0,1,3,672447.3881388955,86115.23957565599,43133.02012986997
925,2025-04-16,RFM_A,0,1,1,559362.6049389304,54606.91388891613,57404.41126565757
1009,2025-04-16,RFM_C,1,1,2,595366.2615410917,66685.82926266665,29251.093407515185
1058,2025-04-16,RFM_B,0,1,1,597723.3154046512,71969.7088896518,46550.604185228396
1133,2025-04-16,RFM_A,0,1,2,437907.1924459361,57936.27336649803,37436.42659941981
1142,2025-04-16,RFM_C,0,1,1,503995.7291299177,61027.110416248026,26226.92298269443
1158,2025-04-16,RFM_A,0,1,2,837912.2442335241,103451.94855598955,41531.09495716708
1176,2025-04-16,RFM_C,0,1,2,603181.1323312945,49828.08409498063,41918.10203157185
1209,2025-04-16,RFM_B,0,1,2,760928.0822990988,49259.78936944938,45508.858139897115
1245,2025-04-16,RFM_B,0,1,2,641392.7701978377,58710.97984112777,21002.781584015225
